1, 1, 6.8e-05
1, 10, 6.2e-05
1, 100, 6e-05
1, 1000, 8.8e-05
1, 10000, 0.000192
1, 20000, 0.000418
1, 50000, 0.000851
1, 100000, 0.001692
10, 1, 0.000187
10, 10, 0.000183
10, 100, 0.000201
10, 1000, 0.000239
10, 10000, 0.001236
10, 20000, 0.002581
10, 50000, 0.010112
10, 100000, 0.017171
100, 1, 0.001144
100, 10, 0.000966
100, 100, 0.001061
100, 1000, 0.002001
100, 10000, 0.01212
100, 20000, 0.024107
100, 50000, 0.08143
100, 100000, 0.165939
1000, 1, 0.009183
1000, 10, 0.010191
1000, 100, 0.010127
1000, 1000, 0.019482
1000, 10000, 0.103412
1000, 20000, 0.225859
1000, 50000, 0.772207
1000, 100000, 1.692801
10000, 1, 0.093526
10000, 10, 0.094201
10000, 100, 0.108726
10000, 1000, 0.192604
10000, 10000, 1.023729
10000, 20000, 2.173335
10000, 50000, 6.654758
10000, 100000, 14.66606
100000, 1, 0.936063
100000, 10, 1.21956
100000, 100, 1.046067
100000, 1000, 1.904884
100000, 10000, 10.328175
100000, 20000, 19.560135
100000, 50000, 73.018408
100000, 100000, 144.562716
